,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2014-12-06 11:08:00,12/06/2014 11:08:00 AM,12/08/2014 11:30:00 AM,Noise: air condition/ventilation equipment (NV1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-11 00:24:00,01/11/2015 12:24:00 AM,01/17/2015 11:00:00 AM,Noise: Construction Before/After Hours (NM1),40.693021301912644,-73.98816846942456,POINT (-8236325.238743282 4967167.277444248),0
2015-01-14 17:34:00,01/14/2015 05:34:00 PM,01/15/2015 10:20:00 AM,"Noise, Barking Dog (NR5)",40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-01-26 11:26:00,01/26/2015 11:26:00 AM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-01-28 08:58:00,01/28/2015 08:58:00 AM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-01-28 10:10:55,01/28/2015 10:10:55 AM,01/28/2015 11:09:10 AM,Banging/Pounding,40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-28 10:14:00,01/28/2015 10:14:00 AM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-01-28 10:36:00,01/28/2015 10:36:00 AM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-28 10:59:02,01/28/2015 10:59:02 AM,01/28/2015 11:08:06 AM,Banging/Pounding,40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-28 11:28:00,01/28/2015 11:28:00 AM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-28 11:36:11,01/28/2015 11:36:11 AM,01/28/2015 11:45:39 AM,Banging/Pounding,40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-28 12:53:23,01/28/2015 12:53:23 PM,01/28/2015 01:04:42 PM,Banging/Pounding,40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-01-28 13:24:00,01/28/2015 01:24:00 PM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-31 00:30:00,01/31/2015 12:30:00 AM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-01-31 12:41:00,01/31/2015 12:41:00 PM,02/05/2015 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-01-31 16:13:00,01/31/2015 04:13:00 PM,02/05/2015 11:00:00 AM,Noise: Manufacturing Noise (NK1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2015-02-18 15:15:00,02/18/2015 03:15:00 PM,02/19/2015 02:12:00 PM,"Noise, Barking Dog (NR5)",40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-02-22 01:11:54,02/22/2015 01:11:54 AM,02/22/2015 02:33:25 AM,Loud Music/Party,40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-02-25 21:15:00,02/25/2015 09:15:00 PM,02/28/2015 02:00:00 AM,Noise: Jack Hammering (NC2),40.69219491584677,-73.98627184435122,POINT (-8236114.107405891 4967045.9497781),0
2015-02-25 21:47:00,02/25/2015 09:47:00 PM,02/27/2015 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69349055674387,-73.98722719406784,POINT (-8236220.456449876 4967236.172781916),0
2015-02-25 22:43:00,02/25/2015 10:43:00 PM,03/02/2015 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-02-25 22:46:00,02/25/2015 10:46:00 PM,03/02/2015 09:45:00 PM,Noise: Jack Hammering (NC2),40.69219491584677,-73.98627184435122,POINT (-8236114.107405891 4967045.9497781),0
2015-02-25 23:58:00,02/25/2015 11:58:00 PM,03/02/2015 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69219491584677,-73.98627184435122,POINT (-8236114.107405891 4967045.9497781),0
2015-02-26 00:03:00,02/26/2015 12:03:00 AM,03/02/2015 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-02-26 00:04:00,02/26/2015 12:04:00 AM,03/02/2015 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.692639565832216,-73.9862501164759,POINT (-8236111.688669875 4967111.231845011),0
2015-02-26 00:06:00,02/26/2015 12:06:00 AM,03/02/2015 09:45:00 PM,Noise: Jack Hammering (NC2),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-02-26 00:27:00,02/26/2015 12:27:00 AM,03/02/2015 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-02-26 00:38:00,02/26/2015 12:38:00 AM,03/02/2015 09:45:00 PM,Noise: Construction Before/After Hours (NM1),40.693089704894476,-73.98622478109877,POINT (-8236108.868348593 4967177.320244108),0
2015-02-28 12:56:00,02/28/2015 12:56:00 PM,03/07/2015 03:00:00 PM,Noise: Construction Before/After Hours (NM1),40.69268085396975,-73.98726340974244,POINT (-8236224.48796033 4967117.293657389),0
2015-03-10 14:05:59,03/10/2015 02:05:59 PM,03/10/2015 02:24:46 PM,Banging/Pounding,40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2015-03-19 21:26:19,03/19/2015 09:26:19 PM,03/19/2015 11:51:24 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-03-20 18:04:19,03/20/2015 06:04:19 PM,03/21/2015 03:11:40 AM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-03-24 19:03:37,03/24/2015 07:03:37 PM,03/24/2015 09:54:33 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-03-28 18:28:07,03/28/2015 06:28:07 PM,03/29/2015 07:11:35 AM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-04-01 19:29:48,04/01/2015 07:29:48 PM,04/01/2015 09:33:42 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-04-02 00:00:27,04/02/2015 12:00:27 AM,04/02/2015 05:47:50 AM,Loud Music/Party,40.692897325956785,-73.98430999880162,POINT (-8235895.715758294 4967149.075548922),0
2015-04-04 15:59:05,04/04/2015 03:59:05 PM,04/05/2015 06:13:24 AM,Loud Music/Party,40.6927054385604,-73.9862356786615,POINT (-8236110.081459728 4967120.903102098),0
2015-04-14 00:09:00,04/14/2015 12:09:00 AM,04/20/2015 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69493969809695,-73.98638667689822,POINT (-8236126.89050655 4967448.936750572),0
2015-04-15 00:14:00,04/15/2015 12:14:00 AM,04/21/2015 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.69493969809695,-73.98638667689822,POINT (-8236126.89050655 4967448.936750572),0
2015-04-16 00:37:00,04/16/2015 12:37:00 AM,04/21/2015 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.694961745340116,-73.9871620009943,POINT (-8236213.199190126 4967452.173778302),0
2015-04-16 15:52:15,04/16/2015 03:52:15 PM,04/16/2015 11:13:38 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-04-17 01:02:00,04/17/2015 01:02:00 AM,04/22/2015 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.694961745340116,-73.9871620009943,POINT (-8236213.199190126 4967452.173778302),0
2015-04-26 02:32:46,04/26/2015 02:32:46 AM,04/26/2015 04:16:16 AM,Loud Music/Party,40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-05-14 02:38:00,05/14/2015 02:38:00 AM,05/20/2015 09:00:00 PM,Noise: Construction Before/After Hours (NM1),40.69276594140463,-73.98725978742786,POINT (-8236224.084726116 4967129.785975665),0
2015-05-31 12:20:37,05/31/2015 12:20:37 PM,05/31/2015 11:14:56 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-06-05 22:11:11,06/05/2015 10:11:11 PM,06/05/2015 11:20:44 PM,Loud Music/Party,40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-06-05 23:45:25,06/05/2015 11:45:25 PM,06/06/2015 02:05:45 AM,Loud Music/Party,40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-06-14 01:46:19,06/14/2015 01:46:19 AM,06/14/2015 07:23:36 AM,Loud Music/Party,40.692650661911344,-73.98726702156439,POINT (-8236224.89002651 4967112.860940888),0
2015-06-14 03:32:53,06/14/2015 03:32:53 AM,06/14/2015 07:23:38 AM,Loud Music/Party,40.69222792703268,-73.98690649912749,POINT (-8236184.756852414 4967050.796358244),0
2015-06-14 03:42:16,06/14/2015 03:42:16 AM,06/14/2015 07:23:37 AM,Loud Music/Party,40.692650661911344,-73.98726702156439,POINT (-8236224.89002651 4967112.860940888),0
2015-06-15 09:52:44,06/15/2015 09:52:44 AM,06/15/2015 10:48:10 AM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-06-24 09:53:01,06/24/2015 09:53:01 AM,06/24/2015 01:44:50 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-07-04 00:03:35,07/04/2015 12:03:35 AM,07/04/2015 06:18:12 AM,Banging/Pounding,40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-07-12 09:43:00,07/12/2015 09:43:00 AM,07/19/2015 02:00:00 PM,Noise: Construction Before/After Hours (NM1),40.69216465132218,-73.98568046194997,POINT (-8236048.275018119 4967041.506454716),0
2015-07-15 01:26:00,07/15/2015 01:26:00 AM,07/22/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69369883929424,-73.98461272353002,POINT (-8235929.41492091 4967266.752689986),0
2015-07-15 01:28:00,07/15/2015 01:28:00 AM,07/22/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69369883929424,-73.98461272353002,POINT (-8235929.41492091 4967266.752689986),0
2015-07-15 01:37:00,07/15/2015 01:37:00 AM,07/22/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69369883929424,-73.98461272353002,POINT (-8235929.41492091 4967266.752689986),0
2015-08-05 08:41:32,08/05/2015 08:41:32 AM,08/05/2015 12:44:40 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-08-07 11:00:00,08/07/2015 11:00:00 AM,08/13/2015 08:48:00 PM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-08-08 02:34:00,08/08/2015 02:34:00 AM,08/13/2015 08:51:00 PM,Noise: Construction Before/After Hours (NM1),40.69437985690095,-73.98718374992555,POINT (-8236215.620270078 4967366.739917689),0
2015-08-09 02:59:00,08/09/2015 02:59:00 AM,08/15/2015 11:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69437985690095,-73.98718374992555,POINT (-8236215.620270078 4967366.739917689),0
2015-08-09 21:04:00,08/09/2015 09:04:00 PM,08/15/2015 11:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69437985690095,-73.98718374992555,POINT (-8236215.620270078 4967366.739917689),0
2015-08-10 18:04:00,08/10/2015 06:04:00 PM,08/19/2015 10:23:00 AM,Noise: air condition/ventilation equipment (NV1),40.69349055674387,-73.98722719406784,POINT (-8236220.456449876 4967236.172781916),0
2015-08-20 11:01:00,08/20/2015 11:01:00 AM,08/27/2015 09:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.692216920214854,-73.98666489720736,POINT (-8236157.861849691 4967049.180377719),0
2015-08-25 06:46:00,08/25/2015 06:46:00 AM,09/01/2015 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69263121015778,-73.98526927165196,POINT (-8236002.501523526 4967110.005088007),0
2015-08-25 07:39:52,08/25/2015 07:39:52 AM,08/25/2015 10:14:39 AM,Banging/Pounding,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-08-27 14:06:00,08/27/2015 02:06:00 PM,09/01/2015 11:48:00 AM,Noise: air condition/ventilation equipment (NV1),40.69285627981602,-73.98525840372956,POINT (-8236001.291711939 4967143.049246265),0
2015-09-26 18:52:38,09/26/2015 06:52:38 PM,09/26/2015 07:59:48 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2015-09-27 01:52:03,09/27/2015 01:52:03 AM,09/27/2015 05:08:05 AM,Loud Music/Party,40.69255185063051,-73.98727064648358,POINT (-8236225.293550669 4967098.353749447),0
2015-10-06 12:49:00,10/06/2015 12:49:00 PM,10/08/2015 10:22:00 AM,"Noise, Barking Dog (NR5)",40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-10-06 13:22:15,10/06/2015 01:22:15 PM,10/06/2015 01:33:33 PM,Loud Talking,40.69371816831652,-73.98550342880101,POINT (-8236028.567778124 4967269.590569266),0
2015-10-07 22:13:30,10/07/2015 10:13:30 PM,10/07/2015 11:25:59 PM,Banging/Pounding,40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2015-10-08 12:51:20,10/08/2015 12:51:20 PM,10/08/2015 02:56:08 PM,Loud Talking,40.692216920214854,-73.98666489720736,POINT (-8236157.861849691 4967049.180377719),0
2015-10-08 12:53:38,10/08/2015 12:53:38 PM,10/08/2015 02:56:07 PM,Loud Talking,40.692216920214854,-73.98666489720736,POINT (-8236157.861849691 4967049.180377719),0
2015-10-10 17:59:39,10/10/2015 05:59:39 PM,10/10/2015 06:26:01 PM,Loud Talking,40.69419022714303,-73.98517877376075,POINT (-8235992.427344359 4967338.898311958),0
2015-10-16 11:04:56,10/16/2015 11:04:56 AM,10/16/2015 11:10:59 AM,Loud Talking,40.692216920214854,-73.98666489720736,POINT (-8236157.861849691 4967049.180377719),0
2015-10-16 17:10:30,10/16/2015 05:10:30 PM,10/16/2015 11:34:51 PM,Loud Talking,40.69221146128775,-73.98693174457641,POINT (-8236187.567162933 4967048.378918213),0
2015-10-21 08:39:24,10/21/2015 08:39:24 AM,10/21/2015 12:01:39 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-10-24 12:14:27,10/24/2015 12:14:27 PM,10/24/2015 02:47:41 PM,Loud Talking,40.69221146128775,-73.98693174457641,POINT (-8236187.567162933 4967048.378918213),0
2015-10-27 23:42:29,10/27/2015 11:42:29 PM,10/28/2015 01:16:25 AM,Banging/Pounding,40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2015-11-01 01:30:16,11/01/2015 01:30:16 AM,11/01/2015 05:04:44 AM,Banging/Pounding,40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2015-11-06 19:19:00,11/06/2015 07:19:00 PM,11/19/2015 12:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-11-10 09:33:00,11/10/2015 09:33:00 AM,11/14/2015 02:15:00 AM,Noise: Private Carting Noise (NQ1),40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2015-11-12 10:24:17,11/12/2015 10:24:17 AM,11/12/2015 12:18:03 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2015-11-14 22:52:23,11/14/2015 10:52:23 PM,11/15/2015 03:31:30 AM,Loud Music/Party,40.69270544114612,-73.98625731500594,POINT (-8236112.490006573 4967120.903481726),0
2015-11-15 01:13:31,11/15/2015 01:13:31 AM,11/15/2015 03:31:29 AM,Loud Music/Party,40.69270544114612,-73.98625731500594,POINT (-8236112.490006573 4967120.903481726),0
2015-11-16 23:19:00,11/16/2015 11:19:00 PM,11/23/2015 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.69268085396975,-73.98726340974244,POINT (-8236224.48796033 4967117.293657389),0
2015-11-19 13:16:00,11/19/2015 01:16:00 PM,11/25/2015 12:23:00 PM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2015-12-09 10:09:00,12/09/2015 10:09:00 AM,12/11/2015 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69322706255383,-73.98725969931655,POINT (-8236224.07491761 4967197.486873921),0
2015-12-10 23:33:00,12/10/2015 11:33:00 PM,12/17/2015 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69437985690095,-73.98718374992555,POINT (-8236215.620270078 4967366.739917689),0
2015-12-15 02:57:00,12/15/2015 02:57:00 AM,12/17/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69276594140463,-73.98725978742786,POINT (-8236224.084726116 4967129.785975665),0
2015-12-17 23:50:00,12/17/2015 11:50:00 PM,12/24/2015 04:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69322706255383,-73.98725969931655,POINT (-8236224.07491761 4967197.486873921),0
2015-12-30 07:28:28,12/30/2015 07:28:28 AM,12/30/2015 09:00:57 AM,Banging/Pounding,40.69263121015778,-73.98526927165196,POINT (-8236002.501523526 4967110.005088007),0
2016-01-14 04:32:00,01/14/2016 04:32:00 AM,02/03/2016 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69322706255383,-73.98725969931655,POINT (-8236224.07491761 4967197.486873921),0
2016-02-07 02:27:04,02/07/2016 02:27:04 AM,02/07/2016 07:27:59 AM,Banging/Pounding,40.69270544114612,-73.98625731500594,POINT (-8236112.490006573 4967120.903481726),0
2016-03-15 10:55:00,03/15/2016 10:55:00 AM,03/18/2016 07:00:00 AM,Noise: Construction Equipment (NC1),40.69370709661247,-73.98478581498492,POINT (-8235948.68337353 4967267.965026028),0
2016-03-21 21:17:00,03/21/2016 09:17:00 PM,03/28/2016 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.69424536646385,-73.98721262490403,POINT (-8236218.834617978 4967346.99390675),0
2016-03-24 23:27:32,03/24/2016 11:27:32 PM,03/25/2016 01:50:55 AM,Car/Truck Music,40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2016-04-13 12:03:17,04/13/2016 12:03:17 PM,04/13/2016 01:26:39 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-05-27 20:45:06,05/27/2016 08:45:06 PM,05/28/2016 12:48:17 AM,Loud Music/Party,40.69234049301391,-73.98717692985345,POINT (-8236214.861063124 4967067.322897068),0
2016-06-14 15:06:23,06/14/2016 03:06:23 PM,06/14/2016 03:35:20 PM,Car/Truck Music,40.69369904136462,-73.98620662465042,POINT (-8236106.847182008 4967266.782357876),0
2016-06-14 15:14:05,06/14/2016 03:14:05 PM,06/14/2016 03:35:28 PM,Loud Television,40.693463109058115,-73.98722719932599,POINT (-8236220.457035209 4967232.142937742),0
2016-06-14 15:16:45,06/14/2016 03:16:45 PM,06/14/2016 03:35:37 PM,Loud Television,40.693463109058115,-73.98722719932599,POINT (-8236220.457035209 4967232.142937742),0
2016-06-14 15:19:51,06/14/2016 03:19:51 PM,06/14/2016 03:35:44 PM,Engine Idling,40.69371816831652,-73.98550342880101,POINT (-8236028.567778124 4967269.590569266),0
2016-06-14 15:26:40,06/14/2016 03:26:40 PM,06/14/2016 03:35:54 PM,Loud Music/Party,40.69371816831652,-73.98550342880101,POINT (-8236028.567778124 4967269.590569266),0
2016-06-14 15:31:26,06/14/2016 03:31:26 PM,06/14/2016 03:36:02 PM,Engine Idling,40.69371816831652,-73.98550342880101,POINT (-8236028.567778124 4967269.590569266),0
2016-06-17 09:24:53,06/17/2016 09:24:53 AM,06/17/2016 10:14:47 AM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-06-17 10:28:53,06/17/2016 10:28:53 AM,06/17/2016 12:39:37 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-06-23 14:26:38,06/23/2016 02:26:38 PM,06/23/2016 03:25:01 PM,Engine Idling,40.69371816831652,-73.98550342880101,POINT (-8236028.567778124 4967269.590569266),0
2016-06-26 01:41:16,06/26/2016 01:41:16 AM,06/26/2016 03:02:50 AM,Loud Music/Party,40.69467068589145,-73.98617757432568,POINT (-8236103.613314652 4967409.439836596),0
2016-06-28 21:21:42,06/28/2016 09:21:42 PM,06/28/2016 11:38:56 PM,Banging/Pounding,40.692897325956785,-73.98430999880162,POINT (-8235895.715758294 4967149.075548922),0
2016-06-28 22:10:00,06/28/2016 10:10:00 PM,06/30/2016 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.693034561934255,-73.9842919361305,POINT (-8235893.705030944 4967169.224255402),0
2016-07-18 15:47:00,07/18/2016 03:47:00 PM,08/02/2016 11:03:00 AM,Noise: air condition/ventilation equipment (NV1),40.69263121015778,-73.98526927165196,POINT (-8236002.501523526 4967110.005088007),0
2016-07-18 16:47:00,07/18/2016 04:47:00 PM,08/02/2016 11:30:00 AM,Noise: air condition/ventilation equipment (NV1),40.69260101770024,-73.98526927832249,POINT (-8236002.502266086 4967105.572316207),0
2016-07-21 18:05:00,07/21/2016 06:05:00 PM,07/25/2016 07:45:00 PM,Noise: Construction Equipment (NC1),40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2016-07-22 00:49:00,07/22/2016 12:49:00 AM,07/25/2016 07:45:00 PM,Noise: Construction Equipment (NC1),40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2016-07-22 18:22:00,07/22/2016 06:22:00 PM,07/25/2016 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.692170164482015,-73.98587158027894,POINT (-8236069.550213182 4967042.315875906),0
2016-07-27 01:32:52,07/27/2016 01:32:52 AM,07/27/2016 07:03:13 AM,Banging/Pounding,40.69263121015778,-73.98526927165196,POINT (-8236002.501523526 4967110.005088007),0
2016-07-27 01:59:38,07/27/2016 01:59:38 AM,07/27/2016 07:06:51 AM,Banging/Pounding,40.69263121015778,-73.98526927165196,POINT (-8236002.501523526 4967110.005088007),0
2016-08-06 09:46:00,08/06/2016 09:46:00 AM,08/09/2016 11:57:00 AM,"Noise, Barking Dog (NR5)",40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-08-10 10:48:00,08/10/2016 10:48:00 AM,08/18/2016 12:15:00 PM,Noise: air condition/ventilation equipment (NV1),40.69245828787041,-73.98525488567955,POINT (-8236000.900084402 4967084.617150738),0
2016-08-12 14:04:00,08/12/2016 02:04:00 PM,08/13/2016 08:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2016-08-20 09:03:00,08/20/2016 09:03:00 AM,08/27/2016 10:00:00 AM,Noise: Jack Hammering (NC2),40.69219491584677,-73.98627184435122,POINT (-8236114.107405891 4967045.9497781),0
2016-08-23 07:27:00,08/23/2016 07:27:00 AM,08/23/2016 08:38:49 AM,Loud Talking,40.69255185063051,-73.98727064648358,POINT (-8236225.293550669 4967098.353749447),0
2016-08-25 03:08:00,08/25/2016 03:08:00 AM,08/27/2016 03:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69371538499364,-73.98520051598794,POINT (-8235994.847678019 4967269.181922871),0
2016-09-23 10:38:58,09/23/2016 10:38:58 AM,09/23/2016 12:16:28 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-10-12 14:58:43,10/12/2016 02:58:43 PM,10/12/2016 04:53:26 PM,Banging/Pounding,40.69322706255383,-73.98725969931655,POINT (-8236224.07491761 4967197.486873921),0
2016-10-13 09:35:01,10/13/2016 09:35:01 AM,10/13/2016 02:04:38 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-10-13 18:17:16,10/13/2016 06:17:16 PM,10/13/2016 09:40:22 PM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-10-14 09:27:12,10/14/2016 09:27:12 AM,10/14/2016 10:15:16 AM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-10-16 17:50:54,10/16/2016 05:50:54 PM,10/16/2016 10:39:37 PM,Loud Music/Party,40.69380069827254,-73.98707207163451,POINT (-8236203.188299587 4967281.707593489),0
2016-10-20 21:23:00,10/20/2016 09:23:00 PM,10/24/2016 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2016-10-21 21:23:00,10/21/2016 09:23:00 PM,10/25/2016 10:09:00 AM,"Noise, Barking Dog (NR5)",40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-10-30 15:43:07,10/30/2016 03:43:07 PM,10/30/2016 07:00:37 PM,Banging/Pounding,40.693715361196645,-73.98501660427497,POINT (-8235974.37471978 4967269.178429003),0
2016-11-28 20:05:00,11/28/2016 08:05:00 PM,11/30/2016 12:41:00 PM,"Noise, Barking Dog (NR5)",40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-12-03 01:04:24,12/03/2016 01:04:24 AM,12/03/2016 03:16:34 AM,Banging/Pounding,40.69493969809695,-73.98638667689822,POINT (-8236126.89050655 4967448.936750572),0
2016-12-09 08:42:48,12/09/2016 08:42:48 AM,12/09/2016 09:13:59 AM,Car/Truck Horn,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2016-12-18 00:19:00,12/18/2016 12:19:00 AM,12/20/2016 12:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2017-01-11 18:43:00,01/11/2017 06:43:00 PM,01/13/2017 09:24:00 PM,Noise: air condition/ventilation equipment (NV1),40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2017-01-17 20:44:00,01/17/2017 08:44:00 PM,01/20/2017 08:30:00 PM,Noise: air condition/ventilation equipment (NV1),40.692175615982414,-73.9855650666722,POINT (-8236035.429274558 4967043.116244555),0
2017-01-18 07:13:48,01/18/2017 07:13:48 AM,01/18/2017 07:48:20 AM,Banging/Pounding,40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
