,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2014-06-26 17:32:00,06/26/2014 05:32:00 PM,07/01/2014 06:30:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-06-27 19:15:30,06/27/2014 07:15:30 PM,06/27/2014 10:36:33 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2014-06-28 11:23:00,06/28/2014 11:23:00 AM,07/05/2014 03:00:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-07-10 12:58:49,07/10/2014 12:58:49 PM,07/10/2014 07:01:14 PM,Loud Music/Party,40.75332258800869,-73.98049513260953,POINT (-8235471.046796348 4976024.607033735),0
2014-07-10 13:52:02,07/10/2014 01:52:02 PM,07/10/2014 07:01:15 PM,Loud Music/Party,40.75332258800869,-73.98049513260953,POINT (-8235471.046796348 4976024.607033735),0
2014-07-11 11:31:51,07/11/2014 11:31:51 AM,07/11/2014 01:33:32 PM,Loud Music/Party,40.753168827373244,-73.98017394720561,POINT (-8235435.292600733 4976002.011756044),0
2014-07-11 14:25:18,07/11/2014 02:25:18 PM,07/11/2014 04:22:24 PM,Loud Music/Party,40.753168827373244,-73.98017394720561,POINT (-8235435.292600733 4976002.011756044),0
2014-07-17 03:30:23,07/17/2014 03:30:23 AM,07/17/2014 07:11:23 AM,Banging/Pounding,40.75213947712745,-73.97977001477794,POINT (-8235390.327048568 4975850.749063576),0
2014-07-23 10:04:00,07/23/2014 10:04:00 AM,07/29/2014 10:00:00 AM,Noise: Jack Hammering (NC2),40.75213947712745,-73.97977001477794,POINT (-8235390.327048568 4975850.749063576),0
2014-07-24 16:12:00,07/24/2014 04:12:00 PM,07/29/2014 02:15:00 PM,"Noise, Ice Cream Truck (NR4)",40.75409896478924,-73.97833288604181,POINT (-8235230.346609458 4976138.697168746),0
2014-07-24 16:16:00,07/24/2014 04:16:00 PM,07/29/2014 02:01:00 PM,"Noise, Ice Cream Truck (NR4)",40.754782696794955,-73.97993524527216,POINT (-8235408.720423049 4976239.17407039),0
2014-07-29 14:13:00,07/29/2014 02:13:00 PM,07/31/2014 12:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75217511867632,-73.97954261951634,POINT (-8235365.013523838 4975855.986538753),0
2014-08-05 11:45:00,08/05/2014 11:45:00 AM,08/08/2014 09:00:00 AM,Noise: Jack Hammering (NC2),40.754623432341326,-73.97954186761538,POINT (-8235364.929822607 4976215.76948815),0
2014-08-12 14:29:00,08/12/2014 02:29:00 PM,08/15/2014 03:00:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-08-15 23:19:00,08/15/2014 11:19:00 PM,08/21/2014 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-08-15 23:31:00,08/15/2014 11:31:00 PM,08/21/2014 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-08-15 23:34:00,08/15/2014 11:34:00 PM,08/21/2014 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-08-18 23:25:00,08/18/2014 11:25:00 PM,08/22/2014 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.75367395622009,-73.98073685671221,POINT (-8235497.95540037 4976076.241136597),0
2014-08-23 16:59:42,08/23/2014 04:59:42 PM,08/23/2014 05:18:27 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2014-08-27 10:12:00,08/27/2014 10:12:00 AM,08/28/2014 03:15:00 PM,Noise: Construction Equipment (NC1),40.752119877227365,-73.97767664192216,POINT (-8235157.293848224 4975847.868887192),0
2014-08-27 10:47:00,08/27/2014 10:47:00 AM,08/28/2014 02:00:00 PM,Noise: Jack Hammering (NC2),40.751996766736994,-73.97986389906207,POINT (-8235400.778199271 4975829.778001755),0
2014-08-31 17:32:48,08/31/2014 05:32:48 PM,08/31/2014 06:17:52 PM,Car/Truck Horn,40.752814955096504,-73.98137234392712,POINT (-8235568.697513539 4975950.01007295),0
2014-09-08 14:49:00,09/08/2014 02:49:00 PM,09/10/2014 08:00:00 AM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-09-12 10:08:00,09/12/2014 10:08:00 AM,10/23/2014 12:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.75452732562932,-73.97931450466444,POINT (-8235339.619894682 4976201.646229166),0
2014-09-30 15:04:00,09/30/2014 03:04:00 PM,10/07/2014 09:45:00 AM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-10-21 00:09:00,10/21/2014 12:09:00 AM,10/24/2014 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75217511867632,-73.97954261951634,POINT (-8235365.013523838 4975855.986538753),0
2014-10-28 15:36:28,10/28/2014 03:36:28 PM,10/28/2014 04:16:49 PM,Loud Talking,40.75190057933051,-73.97918177763471,POINT (-8235324.84478932 4975815.643442826),0
2014-10-30 17:47:37,10/30/2014 05:47:37 PM,10/30/2014 06:35:19 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-11-03 16:07:10,11/03/2014 04:07:10 PM,11/03/2014 08:31:19 PM,Loud Music/Party,40.75446709103573,-73.98016634199958,POINT (-8235434.445993069 4976192.79452935),0
2014-11-03 16:08:32,11/03/2014 04:08:32 PM,11/03/2014 08:31:18 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-11-05 13:47:24,11/05/2014 01:47:24 PM,11/05/2014 05:03:38 PM,Loud Music/Party,40.75446709103573,-73.98016634199958,POINT (-8235434.445993069 4976192.79452935),0
2014-11-05 16:34:42,11/05/2014 04:34:42 PM,11/05/2014 05:03:29 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-11-05 16:35:35,11/05/2014 04:35:35 PM,11/05/2014 05:04:41 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2014-11-09 17:00:00,11/09/2014 05:00:00 PM,11/16/2014 02:30:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-11-09 17:05:00,11/09/2014 05:05:00 PM,11/16/2014 02:30:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-11-16 10:57:00,11/16/2014 10:57:00 AM,11/23/2014 11:30:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-12-11 00:09:00,12/11/2014 12:09:00 AM,12/23/2014 12:22:00 PM,Noise: Private Carting Noise (NQ1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2014-12-11 21:49:00,12/11/2014 09:49:00 PM,12/23/2014 12:50:00 PM,Noise: Private Carting Noise (NQ1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2014-12-12 20:44:00,12/12/2014 08:44:00 PM,12/16/2014 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2014-12-16 00:48:00,12/16/2014 12:48:00 AM,12/18/2014 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2014-12-17 22:58:00,12/17/2014 10:58:00 PM,12/22/2014 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2014-12-21 13:00:00,12/21/2014 01:00:00 PM,12/28/2014 12:00:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2014-12-24 07:54:44,12/24/2014 07:54:44 AM,12/24/2014 08:40:25 AM,Loud Television,40.751683605523,-73.97842751215663,POINT (-8235240.880340377 4975783.759623948),0
2015-01-15 01:24:00,01/15/2015 01:24:00 AM,01/20/2015 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-01-15 01:50:00,01/15/2015 01:50:00 AM,01/20/2015 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-01-19 12:48:31,01/19/2015 12:48:31 PM,01/19/2015 02:10:49 PM,Loud Music/Party,40.75415422893016,-73.98039382634562,POINT (-8235459.769434634 4976146.818396598),0
2015-01-19 12:50:18,01/19/2015 12:50:18 PM,01/19/2015 02:10:48 PM,Loud Music/Party,40.75462073661952,-73.9798197929595,POINT (-8235395.868330394 4976215.373340958),0
2015-01-19 13:28:54,01/19/2015 01:28:54 PM,01/19/2015 02:10:48 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2015-01-22 11:31:00,01/22/2015 11:31:00 AM,01/29/2015 09:00:00 AM,Noise: Construction Equipment (NC1),40.753314437032955,-73.9809932237107,POINT (-8235526.494044097 4976023.409238462),0
2015-01-23 12:59:00,01/23/2015 12:59:00 PM,01/29/2015 02:00:00 PM,Noise: Construction Equipment (NC1),40.753314437032955,-73.9809932237107,POINT (-8235526.494044097 4976023.409238462),0
2015-01-26 10:05:02,01/26/2015 10:05:02 AM,01/26/2015 01:08:17 PM,Loud Music/Party,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2015-01-26 10:13:00,01/26/2015 10:13:00 AM,01/26/2015 11:35:44 AM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-01-26 11:17:13,01/26/2015 11:17:13 AM,01/26/2015 11:41:08 AM,Banging/Pounding,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-01-30 23:25:00,01/30/2015 11:25:00 PM,02/04/2015 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-02-02 22:19:00,02/02/2015 10:19:00 PM,02/06/2015 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.75233707153,-73.97961475549205,POINT (-8235373.043663924 4975879.785316805),0
2015-02-14 11:28:24,02/14/2015 11:28:24 AM,02/14/2015 03:57:01 PM,Banging/Pounding,40.75439848293785,-73.98022772218064,POINT (-8235441.278803571 4976182.712321394),0
2015-02-17 20:46:00,02/17/2015 08:46:00 PM,02/23/2015 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75337202022346,-73.98065392916737,POINT (-8235488.723948305 4976031.871157758),0
2015-02-17 22:57:00,02/17/2015 10:57:00 PM,02/23/2015 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-02-21 12:06:40,02/21/2015 12:06:40 PM,02/21/2015 03:02:03 PM,Loud Music/Party,40.75439848293785,-73.98022772218064,POINT (-8235441.278803571 4976182.712321394),0
2015-02-25 22:41:00,02/25/2015 10:41:00 PM,03/03/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-02-25 22:50:00,02/25/2015 10:50:00 PM,03/03/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-02-25 22:54:00,02/25/2015 10:54:00 PM,03/03/2015 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-03-01 20:52:00,03/01/2015 08:52:00 PM,03/04/2015 11:30:00 PM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-03-03 22:56:00,03/03/2015 10:56:00 PM,03/06/2015 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2015-03-03 23:02:00,03/03/2015 11:02:00 PM,03/06/2015 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2015-03-05 00:56:00,03/05/2015 12:56:00 AM,03/10/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-03-05 21:55:00,03/05/2015 09:55:00 PM,03/11/2015 01:01:00 PM,Noise: Private Carting Noise (NQ1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2015-03-06 20:06:52,03/06/2015 08:06:52 PM,03/06/2015 09:37:27 PM,Loud Talking,40.75226266448344,-73.97799060156774,POINT (-8235192.243676099 4975868.851283152),0
2015-03-06 23:47:00,03/06/2015 11:47:00 PM,03/11/2015 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-03-12 01:35:00,03/12/2015 01:35:00 AM,03/18/2015 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-03-24 15:19:31,03/24/2015 03:19:31 PM,03/24/2015 05:35:50 PM,Loud Music/Party,40.75439848293785,-73.98022772218064,POINT (-8235441.278803571 4976182.712321394),0
2015-03-24 15:21:35,03/24/2015 03:21:35 PM,03/24/2015 05:50:38 PM,Loud Music/Party,40.75462073661952,-73.9798197929595,POINT (-8235395.868330394 4976215.373340958),0
2015-03-31 09:59:00,03/31/2015 09:59:00 AM,04/02/2015 12:00:00 PM,Noise: Jack Hammering (NC2),40.751755259167375,-73.98003721625733,POINT (-8235420.071781195 4975794.288956261),0
2015-03-31 10:25:00,03/31/2015 10:25:00 AM,04/02/2015 12:00:00 PM,Noise: Jack Hammering (NC2),40.751755259167375,-73.98003721625733,POINT (-8235420.071781195 4975794.288956261),0
2015-04-01 09:15:00,04/01/2015 09:15:00 AM,04/07/2015 11:30:00 AM,Noise: Jack Hammering (NC2),40.751755259167375,-73.98003721625733,POINT (-8235420.071781195 4975794.288956261),0
2015-04-06 19:00:00,04/06/2015 07:00:00 PM,04/11/2015 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-04-12 23:42:00,04/12/2015 11:42:00 PM,04/17/2015 09:15:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-04-19 14:27:00,04/19/2015 02:27:00 PM,04/26/2015 10:00:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-04-21 01:07:00,04/21/2015 01:07:00 AM,04/24/2015 11:06:00 PM,Noise: Private Carting Noise (NQ1),40.752707871804326,-73.98113776900453,POINT (-8235542.584752603 4975934.274191714),0
2015-04-21 07:19:00,04/21/2015 07:19:00 AM,04/28/2015 07:36:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-04-21 10:35:00,04/21/2015 10:35:00 AM,04/24/2015 02:00:00 PM,Noise: Construction Equipment (NC1),40.7517278198202,-73.9800841447633,POINT (-8235425.295838581 4975790.256808233),0
2015-04-26 10:48:00,04/26/2015 10:48:00 AM,05/03/2015 02:00:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-04-27 10:11:00,04/27/2015 10:11:00 AM,04/30/2015 08:00:00 AM,Noise: Construction Equipment (NC1),40.75234267602011,-73.98027525309057,POINT (-8235446.56992026 4975880.608890958),0
2015-04-27 10:58:00,04/27/2015 10:58:00 AM,04/30/2015 07:00:00 AM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-04-28 17:16:00,04/28/2015 05:16:00 PM,04/29/2015 11:15:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-05-04 23:02:00,05/04/2015 11:02:00 PM,05/07/2015 11:11:00 PM,Noise: Private Carting Noise (NQ1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2015-05-05 06:36:00,05/05/2015 06:36:00 AM,05/07/2015 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-05-05 23:07:00,05/05/2015 11:07:00 PM,05/22/2015 08:45:00 PM,Noise: Construction Before/After Hours (NM1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2015-05-07 07:39:00,05/07/2015 07:39:00 AM,05/07/2015 12:30:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-05-09 16:03:00,05/09/2015 04:03:00 PM,05/16/2015 04:30:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-05-10 09:15:00,05/10/2015 09:15:00 AM,05/17/2015 01:30:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-05-13 07:29:00,05/13/2015 07:29:00 AM,05/15/2015 09:15:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-05-14 01:40:00,05/14/2015 01:40:00 AM,05/21/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.753876899073575,-73.97975504965974,POINT (-8235388.661139232 4976106.064027556),0
2015-05-14 12:44:00,05/14/2015 12:44:00 PM,05/20/2015 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-05-14 23:59:00,05/14/2015 11:59:00 PM,05/20/2015 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75237837252757,-73.98036186542791,POINT (-8235456.211561549 4975885.854458255),0
2015-05-19 07:45:00,05/19/2015 07:45:00 AM,05/22/2015 06:15:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-05-19 07:47:00,05/19/2015 07:47:00 AM,05/22/2015 06:15:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-05-19 23:04:33,05/19/2015 11:04:33 PM,05/20/2015 01:36:06 AM,Loud Music/Party,40.75215007992098,-73.97773077093277,POINT (-8235163.319462121 4975852.307128793),0
2015-05-20 08:46:00,05/20/2015 08:46:00 AM,05/22/2015 06:15:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-05-23 09:48:00,05/23/2015 09:48:00 AM,05/30/2015 11:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-05-29 06:25:00,05/29/2015 06:25:00 AM,06/02/2015 07:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-06-01 07:08:00,06/01/2015 07:08:00 AM,06/02/2015 07:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-06-03 17:24:48,06/03/2015 05:24:48 PM,06/03/2015 11:07:39 PM,Loud Music/Party,40.75439848293785,-73.98022772218064,POINT (-8235441.278803571 4976182.712321394),0
2015-06-05 10:59:00,06/05/2015 10:59:00 AM,06/09/2015 01:00:00 AM,Noise: Construction Before/After Hours (NM1),40.75439848293785,-73.98022772218064,POINT (-8235441.278803571 4976182.712321394),0
2015-06-06 10:00:00,06/06/2015 10:00:00 AM,06/13/2015 08:30:00 AM,Noise: Construction Before/After Hours (NM1),40.754195076802226,-73.97857829304456,POINT (-8235257.665192042 4976152.82111573),0
2015-06-07 13:58:00,06/07/2015 01:58:00 PM,06/14/2015 10:15:00 AM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-06-10 23:16:00,06/10/2015 11:16:00 PM,06/17/2015 11:00:00 PM,Noise: Construction Before/After Hours (NM1),40.75237837252757,-73.98036186542791,POINT (-8235456.211561549 4975885.854458255),0
2015-06-17 12:00:00,06/17/2015 12:00:00 PM,06/18/2015 03:00:00 PM,Noise: Construction Equipment (NC1),40.754535571515206,-73.97937947138824,POINT (-8235346.851957295 4976202.857993695),0
2015-06-24 10:58:01,06/24/2015 10:58:01 AM,06/24/2015 05:22:39 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-06-25 22:36:00,06/25/2015 10:36:00 PM,06/30/2015 05:35:00 PM,Noise: Construction Before/After Hours (NM1),40.753980732661866,-73.97725372148088,POINT (-8235110.214560053 4976121.322632983),0
2015-06-29 14:13:00,06/29/2015 02:13:00 PM,07/01/2015 11:00:00 AM,Noise: Jack Hammering (NC2),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-07-01 19:31:00,07/01/2015 07:31:00 PM,07/08/2015 12:30:00 AM,Noise: Jack Hammering (NC2),40.753481480896895,-73.97878425533553,POINT (-8235280.592809396 4976047.956555952),0
2015-07-06 14:39:05,07/06/2015 02:39:05 PM,07/06/2015 03:12:31 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-07-06 14:50:45,07/06/2015 02:50:45 PM,07/06/2015 03:12:30 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-07-06 14:58:42,07/06/2015 02:58:42 PM,07/06/2015 03:12:29 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-07-06 15:03:29,07/06/2015 03:03:29 PM,07/06/2015 03:12:29 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-07-06 15:54:26,07/06/2015 03:54:26 PM,07/06/2015 06:21:03 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-07-06 16:04:07,07/06/2015 04:04:07 PM,07/06/2015 06:21:01 PM,Loud Music/Party,40.75358613879583,-73.98082350658456,POINT (-8235507.601220036 4976063.336204515),0
2015-07-20 18:07:00,07/20/2015 06:07:00 PM,07/24/2015 12:00:00 AM,"Noise, Ice Cream Truck (NR4)",40.75371475027159,-73.97860010367026,POINT (-8235260.093139788 4976082.235903328),0
2015-07-22 17:34:00,07/22/2015 05:34:00 PM,07/27/2015 11:30:00 PM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2015-07-22 22:28:00,07/22/2015 10:28:00 PM,07/27/2015 11:30:00 PM,"Noise, Ice Cream Truck (NR4)",40.753481480896895,-73.97878425533553,POINT (-8235280.592809396 4976047.956555952),0
2015-07-23 17:08:00,07/23/2015 05:08:00 PM,07/24/2015 05:15:00 PM,"Noise, Ice Cream Truck (NR4)",40.75280087510938,-73.97928616628622,POINT (-8235336.465280849 4975947.941018521),0
2015-07-28 16:06:00,07/28/2015 04:06:00 PM,07/31/2015 08:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.753481480896895,-73.97878425533553,POINT (-8235280.592809396 4976047.956555952),0
2015-07-29 04:05:00,07/29/2015 04:05:00 AM,07/31/2015 08:45:00 PM,"Noise, Ice Cream Truck (NR4)",40.753481480896895,-73.97878425533553,POINT (-8235280.592809396 4976047.956555952),0
2015-07-30 08:20:00,07/30/2015 08:20:00 AM,07/31/2015 10:30:00 AM,"Noise, Ice Cream Truck (NR4)",40.75338268595401,-73.97887091101406,POINT (-8235290.239275402 4976033.438500534),0
2015-08-05 20:51:22,08/05/2015 08:51:22 PM,08/05/2015 11:50:57 PM,Engine Idling,40.754195076802226,-73.97857829304456,POINT (-8235257.665192042 4976152.82111573),0
2015-08-17 19:25:33,08/17/2015 07:25:33 PM,08/17/2015 08:42:01 PM,Loud Talking,40.75348184923692,-73.98088850486347,POINT (-8235514.836795347 4976048.010684073),0
2015-08-20 22:51:00,08/20/2015 10:51:00 PM,08/27/2015 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.752614146350524,-73.97881340597309,POINT (-8235283.837843524 4975920.501264552),0
2015-08-27 18:37:16,08/27/2015 06:37:16 PM,08/27/2015 08:25:15 PM,Loud Talking,40.75305097337747,-73.98118820239239,POINT (-8235548.198971659 4975984.693029995),0
2015-08-27 23:41:00,08/27/2015 11:41:00 PM,09/04/2015 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.75247721890637,-73.98057117529059,POINT (-8235479.511828882 4975900.379852846),0
2015-09-21 14:52:12,09/21/2015 02:52:12 PM,09/21/2015 10:41:59 PM,Car/Truck Horn,40.75401418488561,-73.9800329299215,POINT (-8235419.594628473 4976126.238525985),0
2015-09-21 17:24:00,09/21/2015 05:24:00 PM,09/28/2015 10:30:00 PM,Noise: Construction Before/After Hours (NM1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-09-21 17:26:00,09/21/2015 05:26:00 PM,09/28/2015 10:30:00 PM,Noise: Construction Equipment (NC1),40.754365324857346,-73.9789788811926,POINT (-8235302.258460701 4976177.839625346),0
2015-09-28 17:57:29,09/28/2015 05:57:29 PM,09/28/2015 07:34:42 PM,Loud Music/Party,40.75215007992098,-73.97773077093277,POINT (-8235163.319462121 4975852.307128793),0
2015-09-29 14:56:00,09/29/2015 02:56:00 PM,10/01/2015 03:45:00 PM,Noise: Construction Equipment (NC1),40.75188973923213,-73.97996499073085,POINT (-8235412.031672364 4975814.050511986),0
2015-10-08 08:50:00,10/08/2015 08:50:00 AM,10/10/2015 02:03:00 PM,Noise: Jack Hammering (NC2),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-10-09 07:35:00,10/09/2015 07:35:00 AM,10/14/2015 12:00:00 PM,Noise: Construction Equipment (NC1),40.7537423489653,-73.9794302479981,POINT (-8235352.504383648 4976086.291588159),0
2015-10-16 00:16:00,10/16/2015 12:16:00 AM,10/22/2015 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.75204029284062,-73.9777452447122,POINT (-8235164.930675877 4975836.174087748),0
2015-10-20 12:42:00,10/20/2015 12:42:00 PM,10/22/2015 03:30:00 PM,"Noise, Other Animals (NR6)",40.75210064998796,-73.97760446290988,POINT (-8235149.258917331 4975845.043473565),0
