,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2010-08-14 10:42:00,08/14/2010 10:42:00 AM,08/21/2010 10:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2010-08-20 13:39:52,08/20/2010 01:39:52 PM,08/20/2010 04:43:18 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-08-20 15:23:19,08/20/2010 03:23:19 PM,08/20/2010 04:43:18 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-08-20 15:35:18,08/20/2010 03:35:18 PM,08/20/2010 04:50:36 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-08-20 15:45:08,08/20/2010 03:45:08 PM,08/20/2010 04:50:36 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-08-21 05:16:00,08/21/2010 05:16:00 AM,08/21/2010 07:22:15 AM,Loud Music/Party,40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2010-08-27 13:26:34,08/27/2010 01:26:34 PM,08/27/2010 03:26:36 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-08-27 13:29:17,08/27/2010 01:29:17 PM,08/27/2010 03:26:37 PM,Loud Music/Party,40.75446818418736,-73.9881034144705,POINT (-8236317.996858922 4976192.955172018),0
2010-08-27 13:52:05,08/27/2010 01:52:05 PM,08/27/2010 03:26:38 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-08-27 13:59:47,08/27/2010 01:59:47 PM,08/27/2010 03:26:39 PM,Loud Music/Party,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
