,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2013-11-24 21:33:24,11/24/2013 09:33:24 PM,11/24/2013 11:46:54 PM,Banging/Pounding,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-11-26 21:36:00,11/26/2013 09:36:00 PM,11/26/2013 10:55:37 PM,Banging/Pounding,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2013-12-26 09:18:00,12/26/2013 09:18:00 AM,12/30/2013 12:45:00 PM,Noise: Construction Equipment (NC1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2013-12-30 06:29:00,12/30/2013 06:29:00 AM,12/31/2013 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.780025998051,-73.95893813648345,POINT (-8233071.33296456 4979949.49250385),0
2014-01-12 17:31:57,01/12/2014 05:31:57 PM,01/12/2014 09:42:43 PM,Loud Music/Party,40.77931049261804,-73.96145887973492,POINT (-8233351.940819733 4979844.306458889),0
2014-01-17 07:09:00,01/17/2014 07:09:00 AM,01/23/2014 07:09:00 PM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-01-20 08:42:00,01/20/2014 08:42:00 AM,01/23/2014 10:45:00 AM,Noise: Construction Equipment (NC1),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2014-02-17 08:12:00,02/17/2014 08:12:00 AM,02/21/2014 12:45:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-02-19 21:24:00,02/19/2014 09:24:00 PM,02/26/2014 12:15:00 AM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-02-20 08:22:00,02/20/2014 08:22:00 AM,02/20/2014 12:45:00 PM,Noise: Jack Hammering (NC2),40.78060763145663,-73.9582408898825,POINT (-8232993.715827984 4980034.998933423),0
2014-02-20 08:53:00,02/20/2014 08:53:00 AM,02/20/2014 01:45:00 PM,Noise: Construction Equipment (NC1),40.78059114995678,-73.95820479204498,POINT (-8232989.697435093 4980032.575963577),0
2014-02-20 09:26:00,02/20/2014 09:26:00 AM,02/21/2014 12:00:00 PM,Noise: Jack Hammering (NC2),40.78059114995678,-73.95820479204498,POINT (-8232989.697435093 4980032.575963577),0
2014-02-22 06:00:42,02/22/2014 06:00:42 AM,02/22/2014 03:30:50 PM,Loud Music/Party,40.77850597591552,-73.96054583720986,POINT (-8233250.301390771 4979726.036271229),0
2014-02-22 13:46:00,02/22/2014 01:46:00 PM,02/27/2014 02:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.78114894167804,-73.95992320538606,POINT (-8233180.990333195 4980114.578089515),0
2014-02-23 15:30:54,02/23/2014 03:30:54 PM,02/23/2014 10:48:38 PM,Loud Music/Party,40.77926403577655,-73.96207273333276,POINT (-8233420.274689667 4979837.476904335),0
2014-02-26 07:46:00,02/26/2014 07:46:00 AM,02/27/2014 07:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-02-26 11:07:00,02/26/2014 11:07:00 AM,03/04/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-02-28 01:24:00,02/28/2014 01:24:00 AM,03/05/2014 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.78085833839319,-73.96090913738175,POINT (-8233290.74378091 4980071.855807736),0
2014-02-28 02:35:00,02/28/2014 02:35:00 AM,03/05/2014 11:15:00 PM,Noise: Construction Before/After Hours (NM1),40.780954375910774,-73.96082603174919,POINT (-8233281.492504212 4980085.974491497),0
2014-03-05 18:30:00,03/05/2014 06:30:00 PM,03/12/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.78071200578157,-73.95844664138869,POINT (-8233016.619980883 4980050.343172359),0
2014-03-07 00:39:47,03/07/2014 12:39:47 AM,03/07/2014 04:01:45 AM,Car/Truck Music,40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2014-03-08 20:13:00,03/08/2014 08:13:00 PM,03/15/2014 11:15:00 AM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2014-03-08 20:27:00,03/08/2014 08:27:00 PM,03/15/2014 11:15:00 AM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2014-03-09 20:05:16,03/09/2014 08:05:16 PM,03/09/2014 10:57:50 PM,Engine Idling,40.779403115796654,-73.95942597223589,POINT (-8233125.638592112 4979857.922875625),0
2014-03-09 23:21:34,03/09/2014 11:21:34 PM,03/10/2014 05:52:38 AM,Loud Talking,40.780512229587,-73.96011496170014,POINT (-8233202.336548434 4980020.973770796),0
2014-03-12 21:00:00,03/12/2014 09:00:00 PM,03/18/2014 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.77980968072948,-73.96041507684154,POINT (-8233235.745213154 4979917.691698493),0
2014-03-15 07:53:00,03/15/2014 07:53:00 AM,03/22/2014 01:30:00 PM,Noise: Construction Before/After Hours (NM1),40.78058090532986,-73.96028101813556,POINT (-8233220.821866267 4980031.069886019),0
2014-03-17 20:36:00,03/17/2014 08:36:00 PM,03/22/2014 01:45:00 AM,Noise: Construction Equipment (NC1),40.78035565415114,-73.95975397503081,POINT (-8233162.151696221 4979997.955440075),0
2014-03-25 17:28:43,03/25/2014 05:28:43 PM,03/25/2014 10:32:04 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-03-26 09:21:00,03/26/2014 09:21:00 AM,03/31/2014 12:30:00 PM,Noise: Construction Equipment (NC1),40.78049574992479,-73.96008247426191,POINT (-8233198.720063352 4980018.551074583),0
2014-03-26 16:32:41,03/26/2014 04:32:41 PM,03/26/2014 06:53:03 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-04-02 15:55:42,04/02/2014 03:55:42 PM,04/02/2014 05:42:56 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-04-09 06:42:51,04/09/2014 06:42:51 AM,04/09/2014 07:29:07 AM,Engine Idling,40.780512229587,-73.96011496170014,POINT (-8233202.336548434 4980020.973770796),0
2014-04-15 12:03:00,04/15/2014 12:03:00 PM,04/18/2014 03:00:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-04-15 16:51:00,04/15/2014 04:51:00 PM,04/18/2014 03:00:00 PM,Noise: Construction Equipment (NC1),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2014-04-18 21:07:17,04/18/2014 09:07:17 PM,04/18/2014 11:02:42 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-04-23 21:19:48,04/23/2014 09:19:48 PM,04/23/2014 09:30:29 PM,Engine Idling,40.780608375062826,-73.96034599647862,POINT (-8233228.055222331 4980035.108252092),0
2014-04-24 14:34:00,04/24/2014 02:34:00 PM,04/30/2014 12:30:00 PM,Noise: Construction Equipment (NC1),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2014-04-24 15:57:00,04/24/2014 03:57:00 PM,04/30/2014 12:30:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-04-25 12:20:00,04/25/2014 12:20:00 PM,04/30/2014 12:30:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-04-28 06:17:00,04/28/2014 06:17:00 AM,04/30/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.778819357667544,-73.96197910786051,POINT (-8233409.85234977 4979772.105646159),0
2014-04-29 21:24:00,04/29/2014 09:24:00 PM,05/06/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77926403577655,-73.96207273333276,POINT (-8233420.274689667 4979837.476904335),0
2014-05-04 03:52:02,05/04/2014 03:52:02 AM,05/04/2014 07:12:11 AM,Loud Music/Party,40.77858795091481,-73.95948785098528,POINT (-8233132.526902984 4979738.087165624),0
2014-05-12 14:22:00,05/12/2014 02:22:00 PM,05/15/2014 05:45:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-05-14 23:05:00,05/14/2014 11:05:00 PM,05/21/2014 09:00:00 PM,Noise: Construction Before/After Hours (NM1),40.77850597591552,-73.96054583720986,POINT (-8233250.301390771 4979726.036271229),0
2014-05-16 16:38:00,05/16/2014 04:38:00 PM,05/23/2014 01:30:00 PM,Noise: Alarms (NR3),40.77931797167297,-73.95926354044288,POINT (-8233107.556767625 4979845.405944624),0
2014-05-20 06:25:00,05/20/2014 06:25:00 AM,05/27/2014 07:45:00 AM,Noise: Construction Before/After Hours (NM1),40.778819357667544,-73.96197910786051,POINT (-8233409.85234977 4979772.105646159),0
2014-05-23 07:45:47,05/23/2014 07:45:47 AM,05/23/2014 09:13:04 AM,Car/Truck Horn,40.78022994872377,-73.96136807760064,POINT (-8233341.832772383 4979979.475383251),0
2014-05-29 09:19:00,05/29/2014 09:19:00 AM,06/04/2014 03:45:00 PM,Noise: Construction Equipment (NC1),40.78120649545427,-73.95967763289687,POINT (-8233153.653328745 4980123.039229559),0
2014-06-01 18:52:09,06/01/2014 06:52:09 PM,06/01/2014 10:27:54 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-06-04 10:06:56,06/04/2014 10:06:56 AM,06/04/2014 01:17:37 PM,Engine Idling,40.77985603902202,-73.95954485190988,POINT (-8233138.872216886 4979924.506821486),0
2014-06-04 23:30:42,06/04/2014 11:30:42 PM,06/05/2014 01:00:13 AM,Banging/Pounding,40.778272726418884,-73.96070123515072,POINT (-8233267.600210418 4979691.747056141),0
2014-06-10 08:52:00,06/10/2014 08:52:00 AM,06/12/2014 03:00:00 PM,Noise: Jack Hammering (NC2),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2014-06-10 13:02:00,06/10/2014 01:02:00 PM,06/12/2014 03:00:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-10 15:46:00,06/10/2014 03:46:00 PM,06/12/2014 03:45:00 PM,Noise: Construction Equipment (NC1),40.77922457259406,-73.95904334224328,POINT (-8233083.044416171 4979831.675481444),0
2014-06-12 14:17:00,06/12/2014 02:17:00 PM,06/18/2014 06:00:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-12 16:00:00,06/12/2014 04:00:00 PM,06/18/2014 06:00:00 PM,Noise: Jack Hammering (NC2),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2014-06-16 13:28:00,06/16/2014 01:28:00 PM,06/19/2014 01:30:00 PM,Noise: Jack Hammering (NC2),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2014-06-17 07:57:00,06/17/2014 07:57:00 AM,06/19/2014 01:15:00 PM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-06-17 08:05:00,06/17/2014 08:05:00 AM,06/19/2014 01:15:00 PM,Noise: Construction Equipment (NC1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-06-19 03:38:00,06/19/2014 03:38:00 AM,06/24/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2014-06-19 11:51:00,06/19/2014 11:51:00 AM,06/23/2014 03:00:00 PM,Noise: Construction Equipment (NC1),40.78001500881375,-73.95890925697118,POINT (-8233068.11811196 4979947.876973788),0
2014-06-20 08:57:00,06/20/2014 08:57:00 AM,06/23/2014 02:15:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-24 12:10:00,06/24/2014 12:10:00 PM,06/27/2014 04:00:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-25 15:24:00,06/25/2014 03:24:00 PM,06/26/2014 03:30:00 PM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-26 08:10:00,06/26/2014 08:10:00 AM,07/02/2014 12:30:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-27 15:21:00,06/27/2014 03:21:00 PM,07/02/2014 12:30:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-30 08:33:00,06/30/2014 08:33:00 AM,07/02/2014 12:30:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-06-30 08:50:00,06/30/2014 08:50:00 AM,07/02/2014 12:30:00 PM,Noise: Jack Hammering (NC2),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-07-19 10:19:00,07/19/2014 10:19:00 AM,07/26/2014 01:00:00 PM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-07-19 21:03:02,07/19/2014 09:03:02 PM,07/19/2014 10:42:55 PM,Loud Music/Party,40.77860785477245,-73.96150261493652,POINT (-8233356.809400105 4979741.013173222),0
2014-07-26 11:52:00,07/26/2014 11:52:00 AM,08/02/2014 03:45:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-07-29 07:35:00,07/29/2014 07:35:00 AM,08/25/2014 12:30:00 PM,Noise: air condition/ventilation equipment (NV1),40.779557542939614,-73.96153095196628,POINT (-8233359.963863829 4979880.62505747),0
2014-08-09 12:24:00,08/09/2014 12:24:00 PM,08/16/2014 12:15:00 PM,Noise: Construction Before/After Hours (NM1),40.78059937368123,-73.9581759003405,POINT (-8232986.481225262 4980033.784945486),0
2014-08-14 17:51:00,08/14/2014 05:51:00 PM,08/19/2014 11:15:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-08-15 07:25:00,08/15/2014 07:25:00 AM,08/20/2014 02:30:00 PM,Noise: Jack Hammering (NC2),40.778272726418884,-73.96070123515072,POINT (-8233267.600210418 4979691.747056141),0
2014-08-19 07:46:00,08/19/2014 07:46:00 AM,08/21/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.77850597591552,-73.96054583720986,POINT (-8233250.301390771 4979726.036271229),0
2014-08-20 08:52:00,08/20/2014 08:52:00 AM,09/08/2014 11:30:00 AM,Noise: air condition/ventilation equipment (NV1),40.77922765844907,-73.96001463032336,POINT (-8233191.167710659 4979832.129128207),0
2014-08-21 17:45:00,08/21/2014 05:45:00 PM,08/25/2014 09:00:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-08-21 17:48:00,08/21/2014 05:48:00 PM,08/25/2014 09:00:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-08-23 18:19:00,08/23/2014 06:19:00 PM,08/30/2014 09:45:00 AM,Noise: Construction Equipment (NC1),40.77858795091481,-73.95948785098528,POINT (-8233132.526902984 4979738.087165624),0
2014-08-24 10:25:12,08/24/2014 10:25:12 AM,08/24/2014 11:30:25 AM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-08-25 13:43:00,08/25/2014 01:43:00 PM,09/11/2014 02:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.779557542939614,-73.96153095196628,POINT (-8233359.963863829 4979880.62505747),0
2014-08-26 09:05:00,08/26/2014 09:05:00 AM,08/28/2014 03:45:00 PM,Noise: Construction Equipment (NC1),40.780495392712055,-73.95906422544782,POINT (-8233085.369123868 4980018.49856029),0
2014-08-28 10:55:00,08/28/2014 10:55:00 AM,09/04/2014 11:30:00 AM,Noise: Construction Equipment (NC1),40.78017434567043,-73.95930995686227,POINT (-8233112.723819796 4979971.301144443),0
2014-08-28 18:29:49,08/28/2014 06:29:49 PM,08/28/2014 07:44:36 PM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-08-29 06:25:00,08/29/2014 06:25:00 AM,09/04/2014 07:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-08-29 18:23:09,08/29/2014 06:23:09 PM,08/30/2014 12:03:40 AM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-09-06 10:08:00,09/06/2014 10:08:00 AM,09/13/2014 05:00:00 PM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-09-09 11:16:00,09/09/2014 11:16:00 AM,09/11/2014 06:15:00 AM,Noise: Construction Before/After Hours (NM1),40.77865730457108,-73.96163618270816,POINT (-8233371.67809643 4979748.282646525),0
2014-09-10 01:59:00,09/10/2014 01:59:00 AM,09/10/2014 08:15:00 PM,Noise: Construction Before/After Hours (NM1),40.778906601845605,-73.9602386881257,POINT (-8233216.109711124 4979784.931207455),0
2014-09-10 18:30:00,09/10/2014 06:30:00 PM,09/17/2014 10:00:00 PM,Noise: Construction Before/After Hours (NM1),40.77913459067456,-73.96075127683315,POINT (-8233273.170825024 4979818.447388177),0
2014-09-11 17:40:00,09/11/2014 05:40:00 PM,09/15/2014 06:55:00 PM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-09-11 20:47:00,09/11/2014 08:47:00 PM,09/19/2014 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.77954047409404,-73.95977252153465,POINT (-8233164.216283583 4979878.115780735),0
2014-09-14 17:37:33,09/14/2014 05:37:33 PM,09/14/2014 09:43:06 PM,Loud Music/Party,40.77926403577655,-73.96207273333276,POINT (-8233420.274689667 4979837.476904335),0
2014-09-18 14:55:03,09/18/2014 02:55:03 PM,09/18/2014 04:05:36 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-09-19 20:46:18,09/19/2014 08:46:18 PM,09/19/2014 10:45:46 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-09-20 12:53:40,09/20/2014 12:53:40 PM,09/20/2014 03:17:17 PM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-09-21 18:50:44,09/21/2014 06:50:44 PM,09/21/2014 09:53:34 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-09-24 17:40:00,09/24/2014 05:40:00 PM,09/25/2014 01:00:00 PM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-09-25 18:54:00,09/25/2014 06:54:00 PM,10/02/2014 11:45:00 PM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-09-25 19:19:00,09/25/2014 07:19:00 PM,10/02/2014 11:45:00 PM,Noise: Construction Before/After Hours (NM1),40.780640597034434,-73.9583203072496,POINT (-8233002.55652885 4980039.845253923),0
2014-09-27 04:12:39,09/27/2014 04:12:39 AM,09/27/2014 01:08:19 PM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-09-29 17:30:12,09/29/2014 05:30:12 PM,09/29/2014 07:29:01 PM,Loud Music/Party,40.77891542579967,-73.96198627445976,POINT (-8233410.65013195 4979786.228397113),0
2014-10-03 22:21:11,10/03/2014 10:21:11 PM,10/03/2014 10:37:03 PM,Engine Idling,40.779585092341726,-73.96183785088455,POINT (-8233394.127695135 4979884.675073424),0
2014-10-05 08:41:00,10/05/2014 08:41:00 AM,10/12/2014 03:45:00 PM,Noise: Construction Before/After Hours (NM1),40.781324615994976,-73.95995559736463,POINT (-8233184.596191753 4980140.404480349),0
2014-10-06 18:31:00,10/06/2014 06:31:00 PM,10/10/2014 08:30:00 PM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-10-10 18:05:00,10/10/2014 06:05:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 19:10:00,10/10/2014 07:10:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 19:59:00,10/10/2014 07:59:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 20:15:00,10/10/2014 08:15:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 20:39:00,10/10/2014 08:39:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 20:54:00,10/10/2014 08:54:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 21:03:00,10/10/2014 09:03:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-10 21:17:00,10/10/2014 09:17:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.780857608946064,-73.9588148553697,POINT (-8233057.609373751 4980071.748570208),0
2014-10-10 21:34:00,10/10/2014 09:34:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.78055818429913,-73.95812537479405,POINT (-8232980.856747159 4980027.729634948),0
2014-10-10 22:05:00,10/10/2014 10:05:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.78059114995678,-73.95820479204498,POINT (-8232989.697435093 4980032.575963577),0
2014-10-10 23:06:00,10/10/2014 11:06:00 PM,10/17/2014 01:45:00 AM,Noise: Construction Equipment (NC1),40.7806241142524,-73.95828059855623,POINT (-8232998.136177324 4980037.422094382),0
2014-10-13 08:42:27,10/13/2014 08:42:27 AM,10/13/2014 09:40:26 AM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-10-15 20:54:00,10/15/2014 08:54:00 PM,10/21/2014 09:30:00 PM,Noise: Construction Equipment (NC1),40.78064058135461,-73.95827697741876,POINT (-8232997.733074144 4980039.842948806),0
2014-10-18 10:21:00,10/18/2014 10:21:00 AM,10/30/2014 01:15:00 PM,Noise: air condition/ventilation equipment (NV1),40.77922765844907,-73.96001463032336,POINT (-8233191.167710659 4979832.129128207),0
2014-10-24 00:50:00,10/24/2014 12:50:00 AM,10/28/2014 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2014-10-24 13:04:00,10/24/2014 01:04:00 PM,10/27/2014 09:40:00 AM,"Noise, Barking Dog (NR5)",40.78129438370439,-73.95984006817093,POINT (-8233171.73554074 4980135.959938764),0
2014-10-25 05:29:00,10/25/2014 05:29:00 AM,11/01/2014 11:00:00 PM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2014-10-27 03:07:00,10/27/2014 03:07:00 AM,10/31/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2014-10-27 21:27:00,10/27/2014 09:27:00 PM,11/11/2014 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.781091117703525,-73.95939605689806,POINT (-8233122.308431936 4980106.077234257),0
2014-10-28 19:45:36,10/28/2014 07:45:36 PM,10/28/2014 08:24:55 PM,Loud Music/Party,40.77957412176765,-73.96186313250703,POINT (-8233396.942032477 4979883.062297751),0
2014-10-31 17:44:22,10/31/2014 05:44:22 PM,10/31/2014 09:01:25 PM,Loud Music/Party,40.77945325744951,-73.96157434128156,POINT (-8233364.793940312 4979865.294144729),0
2014-11-02 09:22:00,11/02/2014 09:22:00 AM,11/03/2014 09:04:00 AM,Noise: Alarms (NR3),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2014-11-02 09:38:00,11/02/2014 09:38:00 AM,11/03/2014 09:03:00 AM,Noise: Alarms (NR3),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2014-11-02 09:58:00,11/02/2014 09:58:00 AM,11/03/2014 09:03:00 AM,Noise: Alarms (NR3),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2014-11-02 10:37:00,11/02/2014 10:37:00 AM,11/03/2014 09:02:00 AM,Noise: Alarms (NR3),40.78097299580896,-73.95911809439767,POINT (-8233091.365787935 4980088.711845474),0
2014-11-04 09:34:00,11/04/2014 09:34:00 AM,11/07/2014 10:15:00 AM,Noise: Construction Equipment (NC1),40.779773971855825,-73.96033566106338,POINT (-8233226.904689169 4979912.442147613),0
2014-11-08 10:44:00,11/08/2014 10:44:00 AM,11/15/2014 09:30:00 AM,Noise: Construction Before/After Hours (NM1),40.77865730457108,-73.96163618270816,POINT (-8233371.67809643 4979748.282646525),0
2014-11-09 17:35:48,11/09/2014 05:35:48 PM,11/09/2014 10:47:31 PM,Loud Music/Party,40.77949446335005,-73.96167902948028,POINT (-8233376.447777285 4979871.351782898),0
2014-11-10 20:04:19,11/10/2014 08:04:19 PM,11/10/2014 11:49:50 PM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-11-11 15:09:30,11/11/2014 03:09:30 PM,11/11/2014 03:19:14 PM,Loud Talking,40.781299894549385,-73.95990144939537,POINT (-8233178.568467389 4980136.770104804),0
2014-11-13 22:04:00,11/13/2014 10:04:00 PM,11/19/2014 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77935710714987,-73.96132164423916,POINT (-8233336.663834226 4979851.159200082),0
2014-11-13 22:37:00,11/13/2014 10:37:00 PM,11/19/2014 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.77935710714987,-73.96132164423916,POINT (-8233336.663834226 4979851.159200082),0
